HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2W6GOOGQSCM6SGR4RE9U0U01YVIFFC,A1B6HGJ6RDKPIQ,Approved,"Sat Apr 02 21:05:36 PDT 2011","Sat Apr 02 21:11:00 PDT 2011","4,4,4,1,4,4,4,4,4,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2RNWAVKI62NJ08I91Z09WH6CURFRJT,A1WT0XCQH93X9B,Approved,"Sat Apr 02 21:52:52 PDT 2011","Sat Apr 02 21:54:27 PDT 2011","3,3,3,0,0,0,0,1,0,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2V33L0FBJ9IOLPVLQEMEBRPSCS4NZN,AEQFQKONEUR6Q,Approved,"Sat Apr 02 21:57:45 PDT 2011","Sat Apr 02 21:59:54 PDT 2011","2,2,4,4,4,3,2,1,0,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2WR9O9Z6KW4ZWGGJGRILLQ0PXT44DF,A1L2WDLUTOIIAP,Approved,"Sat Apr 02 22:45:37 PDT 2011","Sat Apr 02 22:50:14 PDT 2011","0,0,1,1,0,0,4,4,4,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",29PR24SMEZZ2WO1OM9L8V9Y4IZAJ2H,A11GBTHURYJB4J,Approved,"Sat Apr 02 23:19:24 PDT 2011","Sat Apr 02 23:21:04 PDT 2011","3,0,3,3,3,3,4,3,3,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",27MLRGNTBJ3MWJE7EPYNC2KILF38U8,A378DJ0QABBKAO,Approved,"Sat Apr 02 23:44:09 PDT 2011","Sat Apr 02 23:45:14 PDT 2011","2,3,0,2,4,1,2,3,2,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2ZV6XBAT2D5N0447E3H0PG5U8SE51D,AX4YNGG6P7A27,Approved,"Sun Apr 03 01:10:21 PDT 2011","Sun Apr 03 01:14:49 PDT 2011","3,3,3,3,3,3,4,4,4,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2IA9NZW6HEZ6YKLSV7K8C9GVW9BOYK,A2PBNZYHDPZILO,Approved,"Sun Apr 03 04:04:59 PDT 2011","Sun Apr 03 04:11:25 PDT 2011","2,0,4,0,0,4,0,2,4,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",25I8H88MQU6LFUSXBISR3X4BSQSATL,ACGUOCR34EL4R,Approved,"Sun Apr 03 04:26:11 PDT 2011","Sun Apr 03 04:27:40 PDT 2011","2,0,0,0,0,0,0,0,0,",
26AI2KYEPLSPHB1NL6NJ9OAH9X4OUP,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/7.js",2BANMHGYQ4J3XGS8AFDFLOYZS0O9ME,A4TJ2MRXM0GYA,Approved,"Sun Apr 03 05:53:03 PDT 2011","Sun Apr 03 05:55:04 PDT 2011","3,3,3,3,3,3,3,3,3,",
