HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2YI1SNQQ7Q67ABISJCER72TRM5D9T2,A1XWBT4OD2AEH,Approved,"Sat Apr 02 09:20:53 PDT 2011","Sat Apr 02 09:21:45 PDT 2011","0,0,0,0,0,0,0,0,0,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2S2A2SEIUUU0AU7MJAVIOS8TCZ3QQE,AKEHUNKIP6Z7H,Approved,"Sat Apr 02 12:26:13 PDT 2011","Sat Apr 02 12:28:38 PDT 2011","2,1,0,2,0,0,0,0,0,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2H5ZKPFE4EGDRJ344LZIFNZXGMR7HD,A8OLIEAMRS7T2,Approved,"Sat Apr 02 16:05:52 PDT 2011","Sat Apr 02 16:08:04 PDT 2011","3,3,0,3,0,0,3,0,0,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2P006UFBNFSVQ02H29WS26NHBKM3HL,ANCGJ159PH2V1,Approved,"Sat Apr 02 20:21:59 PDT 2011","Sat Apr 02 20:22:52 PDT 2011","2,0,3,2,2,2,2,2,2,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2DFAB6BFMFFO84ZV0TAFJGETM6TWJ0,A1WT0XCQH93X9B,Approved,"Sat Apr 02 21:39:54 PDT 2011","Sat Apr 02 21:41:21 PDT 2011","3,3,3,2,2,1,0,4,0,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2T9STLB3L0FBTFZQAJ5JXEVFFX5JVR,A378DJ0QABBKAO,Approved,"Sat Apr 02 23:36:49 PDT 2011","Sat Apr 02 23:38:31 PDT 2011","2,0,1,3,4,2,2,2,4,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2BC274J79KQWG7PP36LXLCD5F34GIZ,A2DWXLKMPUUQNA,Approved,"Sun Apr 03 01:21:00 PDT 2011","Sun Apr 03 01:23:48 PDT 2011","1,1,2,0,0,0,2,0,1,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2GPBAT2D5NQYXBW5P0AGBTYNXJA377,A33KFNNSXQO0VF,Approved,"Sun Apr 03 04:32:32 PDT 2011","Sun Apr 03 04:34:50 PDT 2011","2,0,2,0,2,0,0,0,0,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2UIW618N46UXPIU64X3EZNDTX0YOQL,A35P96NI78S5LJ,Approved,"Sun Apr 03 04:41:18 PDT 2011","Sun Apr 03 04:45:46 PDT 2011","1,0,0,1,0,1,0,1,2,",
2I63W5XH0JPP2OJMXEGLYP75340EKE,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/4.js",2A85R98D8J3VODDURTEYIG3NMRWFVU,A4TJ2MRXM0GYA,Approved,"Sun Apr 03 05:55:09 PDT 2011","Sun Apr 03 05:56:31 PDT 2011","4,4,4,4,4,4,4,4,4,",
